panel_values,exome_values
2.8012499177132844,1.7370236516614446
2.807324872056168,2.057589488577414
9.53669379174858,2.2639467227783046
4.187207244426826,1.76506268152891
1.3464930588282824,2.007650755499057
2.765551734484908,2.1917971400595953
1.411986636958467,0.495054861626155
2.7123388362167757,2.091290567453144
2.72662701242115,1.2143173684555295
5.377471620393527,1.1955340427322394
5.537757817237379,2.3789383280924863
4.068966265557014,1.5858860728463595
4.060649866404621,1.8496845447085581
0.0,0.9515328582646942
39.43963084505529,31.507032166308356
5.430606354352495,2.5981990161733837
6.82722478774158,1.3553378303216652
2.715502259297879,1.4846974761863807
4.073706937522914,1.1482930657351167
0.0,0.7596865652139391
4.092646605422486,1.887122254148661
1.35119614638859,2.0108626128056235
2.705045857289895,1.6456976241533594
5.448292300881944,1.4496489877252836
2.671275507342,1.744411465193724
10.64094395813853,9.949900118436652
9.3238851297352,7.884578740483741
8.15880294043258,5.061273209784918
9.54299939197461,5.6074660264490515
36.97429738564328,36.61293097530236
5.574726420300923,5.517345910938795
12.19332104065931,15.664602177426758
12.31159834641555,9.857866895613927
12.80444342641215,6.385399452396705
5.388054413961525,3.2175878715706503
12.201139857599138,12.27435696493421
2.7509219027026433,9.362331595060436
9.61967911498952,5.528097253835792
5.4308717906942015,5.067149698904901
9.92640281342617,6.777117753883406
10.061012856537145,11.315743662411204
12.999149277897256,10.095727689956163
14.03067667147451,11.670564974153205
9.896580731357316,5.422670396149313
12.629894961373576,9.215800454704778
12.213641008521055,6.881110864950239
20.38021325855153,12.866637103794961
10.851651146544768,16.66002845869427
4.0891767669332815,10.139818635147964
12.189720814760939,3.9537660006480824
7.012642391703766,7.264043853208204
13.492363322359548,18.00605137200087
6.754611711145786,5.240705256487843
2.834354645790701,5.3075626779221405
5.442006576664946,5.909234695352275
4.077483051262117,6.606969773315541
8.139632685509012,4.36005319264895
5.427069680861166,5.444339426198887
17.621336456376348,7.561222271580201
12.17117541098002,10.272078145136607
5.408731044087917,6.113248807479822
10.8737462910331,7.069530933916495
24.40558833738286,14.963345377081207
12.241283865851848,13.285048958455555
0.0,1.0128872084430371
5.438876545660728,7.677830130206869
8.075413595766328,3.139666249469596
9.571340671361186,9.131753553598044
9.433796981993577,7.336360223996834
20.130358449789853,12.402560580739806
2.929231237907767,1.6171023482219278
2.9453389275137374,3.581917335078975
7.332098607927758,4.621801170429668
1.4707677554760359,1.3486388505408273
2.9400307233210574,1.6592515898296885
7.361287577532762,2.8071258613230787
0.0,0.15745369040943658
7.363499134788853,2.34009737819456
4.4212052795086,2.2604768043552177
4.405583930779466,2.330860514195731
2.939697975430005,2.0181226623659816
1.4647078640165212,0.9856358944306685
1.480522979937434,1.9533451094796117
11.998352226294255,10.287410125706549
10.23165938513574,8.635751759353756
18.998209784078043,26.88090289853965
0.0,0.10242540630793062
19.240495195373484,31.3302550762412
8.022269821023158,8.265174844484122
4.054980123839094,7.483936098678903
10.861050507957758,8.445993975886385
10.807641542952943,9.793926428559494
15.679410226111344,21.87917700523645
13.907586866787568,11.777897785741239
12.172706357804529,8.981920806303329
6.902416397932587,6.700871200054854
19.297063124828572,16.552446771005688
4.165469094302054,7.587154054356867
2.7592486565908088,0.9611858726822806
4.145736455533521,3.736303722469021
8.182692242125865,8.009002661975293
4.092674521873299,3.6127580118447344
19.537682607554945,20.89666250946553
12.608379529034998,15.606769320716769
5.639442259160569,2.0478455817096037
2.8177665818518927,2.780468732844864
1.3781754885976651,0.37934703684270143
20.46231183199077,18.086506126939945
6.805619263713664,9.793592415082944
2.6948185376567206,5.022286059570272
8.199364822538412,4.272284779924439
8.099505120237152,5.9589159526708055
8.105840663490076,5.577339846098347
10.874810540410117,4.9754859822742254
4.090810539564275,4.117068505488946
10.793526582432188,6.811672065168441
20.3017654415228,18.280607527543452
13.506960812254594,16.258755541413873
4.0813605623570695,4.2457374409473125
5.418277475407793,7.579607352758126
8.199644955373431,6.5477682423876615
8.159812650701538,4.385141884470199
13.84934132532657,13.391169450828144
1.3156007888342334,0.9683711268140742
2.6389262736777663,0.35588092418393735
6.5660744067551775,2.7100310346946888
5.314639973001629,1.0878667680998033
3.949384685865944,1.0031052254792865
6.657816209651967,1.4543752565815433
0.0,0.2945488820233546
0.0,0.16156525974669123
2.6733321748893912,0.970293851485418
0.0,0.22627071532642073
1.3142365993865148,0.3232456239734729
2.6478002075875375,0.9513350774039022
2.6980576682846023,1.0060191466905355
4.045678406326365,1.2736424061250133
1.3390591502598435,0.6951997845277917
6.759158998400784,1.6365240096441358
2.6809687412449614,2.4164524796013334
2.5933542703468087,1.076220851096359
0.0,0.4029025096797332
1.3738056477150167,1.181043116308241
0.0,1.5826885403325992
1.3244664717934995,1.0748083355938567
0.0,1.451176099219941
1.314618425428927,0.7811368083943586
1.3706929401089418,1.7006778247702679
14.991379956524995,8.938881563252336
0.0,0.7371331328459405
2.7018483344455957,1.1369656005859996
4.0239775408400185,1.148439726597335
2.8206516833649244,1.0751976792933293
3.963645443987745,0.753580283476178
1.3780976189229337,0.8558471327985409
6.798669636325563,0.8503325716097763
1.3636146697666174,1.1375023205047334
2.761839661398457,0.5930626105752879
17.40599757119388,13.775768060454446
6.589308188533288,0.8167220959199897
4.391884967748926,1.4811009404144624
2.641522890776991,0.6163491743937932
7.936119528541591,1.396316607711797
0.0,0.1972299059706426
0.0,0.5666951913740679
0.0,0.3966555065436257
1.3790022091615404,0.39253292468039014
1.3922476864324071,0.49991711374254066
1.3633302340292692,0.4849254459455219
1.3727533176015791,0.5186351105726805
1.304534431229512,0.7762987182562915
0.0,0.032140619581795704
0.0,1.0373689857982926
3.895835741176257,0.985879737460226
4.026775371704925,0.7624188742637541
0.0,0.6245836862094185
6.422780832880525,3.619479929612562
7.7479939152421125,3.6312201132350985
9.708535883442092,5.254070245259999
2.865313092761645,3.6623522362053453
5.698825614511488,4.717779922022549
31.11686930349132,49.285642389804295
16.844847722576592,25.694271123985892
2.734201442291261,3.2904869160533288
1.3207719119362125,0.1255270291546262
1.3653331003164846,1.5841686590012314
0.0,0.8361203206727232
2.793335102445565,0.4350067317291737
0.0,0.19452957544990035
2.6047534145061313,0.8662895130889838
4.109009276773278,0.9068437032854035
0.0,0.9376551526260357
0.0,0.06143923245195726
5.301713911564761,0.3457124257814348
1.2896636041454954,1.1634082153887428
1.3306896964696788,0.5982762213604387
0.0,1.1178096653744145
2.88680685963046,0.8268231631615279
1.472543686689825,0.7426327384408946
1.4222990895863523,1.4676463171702467
2.7778395075446136,1.1541028339258883
2.5781701179770646,2.2924057739134005
1.3610830954840623,1.2811920102573593
6.78727196463017,1.4452470345631498
2.7310241613707564,1.2211121333025705
1.3648243812227463,1.832081207610222
2.7332149851244774,1.9003013674365041
1.343315059770804,1.6987702602086348
4.0606278813538665,1.0770757783058968
4.102491169387758,1.160615892429476
1.3916528661090775,2.4536519173677327
1.3644631042354298,1.531155440518524
7.362024615665506,4.126693784599997
10.310508322789609,5.269361854130754
4.4238391845979645,1.2693009103108803
2.965884908836112,3.4754499409373247
2.9386829117058015,1.854428762553101
1.4789923920631347,2.199473182183403
4.399994720006337,1.454829700387652
12.259776490652605,14.881453292219845
8.158836223601067,9.17626584478812
24.303961545731948,25.672212835296413
7.2231162835044245,4.343476211803841
2.935818601640242,8.041409637375892
19.848414820527797,19.02580333604278
5.589074477211945,3.9340263091664953
9.598086964152518,8.946496494362792
8.107242605181337,4.371018800424325
5.393554163419298,6.162586928061277
2.715469076917021,5.625830904905806
1.3673474689714666,1.8653137647675182
6.970448088284908,9.85286105054743
1.3740265022231757,3.6673215634703524
8.35844349065317,5.883641166378663
9.848612752546572,5.93298919627536
17.61286913638231,10.877077591189035
18.728620944751903,17.46404385445138
12.503368963304002,10.253895489655488
4.1166380789022305,7.506314301307638
14.027921174305337,7.699499959860178
6.993378669076121,5.727261953120708
5.529918240158819,5.301460128837185
25.66294824053476,22.745342773823026
8.094031056797164,11.009997782895264
8.091509578998757,11.784811353460476
4.049954843003503,1.1122087900354725
10.949589458830227,5.8475148677340005
2.723652745169602,1.1261728962740492
4.067791094520549,1.178257539560585
10.952857532074761,9.95249002750239
5.386233326241458,5.762408139843727
10.752688172043012,5.295911395514217
8.381433448624605,6.264272655301992
20.42500347225059,27.175807468007477
1.34369591623937,1.668352759577255
13.569275902729999,12.931790627132944
1.4120663897133792,3.588326824665078
25.325538695312662,27.339745429017718
8.122630053460442,1.1151802046727406
5.67330821948895,6.339152970879457
12.687027936835523,9.427856909001903
2.715432208556056,1.1471224719571582
6.78929030190616,3.2528069352012414
1.4194887285497524,0.21204442740706764
6.78166563133238,8.263654145364288
5.399757550885967,1.9162575288749748
10.907653082093725,5.904720814110327
17.753208551037744,10.96434775478761
11.027182003638972,10.83676101451637
6.889832949110316,2.8459131093352834
5.535037479122529,4.386153954970846
16.473198106680435,10.337447842954589
11.18699623557577,8.137218761760822
17.94110624861129,17.35816186259526
15.437643149054662,13.593742483382357
8.381995473722444,13.389732934105425
28.010733713158878,31.96304384452474
8.309754405208556,6.2488433631275
5.547642459991097,4.826361070279942
13.700769709242262,21.241579212743904
14.013158355695996,18.35954483072622
19.45322541424949,16.85779086093119
9.859779845201453,8.855730828573703
12.656145191297632,6.807206200186814
0.0,1.3374285395213477
6.992635356442596,2.621063974440223
4.127416086191454,2.567302975021911
17.86769657902333,14.24875100471634
9.565167486082682,4.325293396230592
10.065280533747448,6.697723678854407
5.7856893865867445,3.8141593286281124
10.16708884292719,7.617534770797043
24.49077202116579,25.492851740462317
8.16390953299716,5.657497715027597
5.464324110920316,5.880727093097791
11.146687622439398,4.339675798443931
6.859218652684833,10.214435273008892
8.390387971539804,8.653222594972533
5.458895201494647,1.4922247460038474
4.157894663896585,5.298157079345549
5.518253693436174,1.4849298441441814
12.165515898977553,5.7833417760094346
5.612955824634422,3.700739457086719
9.649582310937113,5.738062626114232
7.007423664630311,1.5091592277400592
0.0,1.1524911944588219
10.91239935016662,9.107934564112094
12.390806021931727,7.56430244847952
17.91875087009319,21.54513295790652
5.506024278814056,6.762062782011487
2.746294562062139,3.7930213191718094
2.7662172946671495,5.324919499492141
20.697448832456914,12.760088099786646
4.244494183628138,2.3049959261856614
5.6439539848431615,3.9673792945915336
4.319175555769915,11.960952289480256
8.4874032789668,4.093600456761115
12.968766886415217,17.70324196116875
27.105490288388154,18.085673076977738
45.089156762316726,38.42576749095782
26.82660973777694,23.154174392702885
23.06675374366204,17.618963788415787
26.012989152583526,21.13503982260559
0.0,0.06997971393062752
6.401253621509236,2.654080563998293
10.262238681712818,2.8135255261895633
1.279128964340443,0.708611649544709
8.525064399757321,3.9517939524664705
5.431011892558292,1.4216500720048835
12.219461529061956,4.422947042786712
2.9163404010842946,1.1454428486844321
4.206069358083715,1.1994298310393186
1.4889527153286188,0.5387758022425571
5.288731696030146,3.941225792478824
1.307620287990293,0.34726370094205716
1.3071502425417272,0.12605052476881795
0.0,0.18794057970397215
0.0,0.3749650110774043
1.4299257725531458,0.8924369006951549
6.479839922034566,2.5860751753982134
1.3623848273926544,3.5846598068226845
6.394205315374993,3.5769661511384756
0.0,0.19331070846280518
2.6723462933220743,0.6039538378373761
0.0,0.3241801920586109
1.396663649873183,0.36461636805967235
0.0,0.2631874167464181
2.7816759875992885,0.3669709834708925
0.0,0.588738665676801
0.0,0.2868986854589126
0.0,0.15828112272219208
0.0,0.19656243102910942
1.3437464726655088,0.31924342882893963
0.0,0.34857950366461754
4.190055322697111,2.1184343728131934
1.4046423429434283,1.3286134457219099
4.223793473394325,1.625009317308857
1.4261469787076253,0.10228393201255237
0.0,0.44791233818046905
0.0,0.15942039336280622
0.0,0.352137001013066
0.0,0.7388535351041678
17.15256059142029,15.77259274710821
0.0,0.42792288087953523
9.898875911933944,5.094617947221723
11.351027693669815,7.507441574398321
19.68885976187731,10.630791383215563
1.4266617399281243,1.9733647426025556
27.951972920128632,16.768297102923846
12.739268228123493,8.575675539175391
12.684989429175474,12.375185966173486
18.327722230681164,6.442774048675123
1.4302407238162251,3.2494940073617116
9.976000592859462,2.447458475763299
26.773837169977227,13.476201659566158
12.702552789692302,6.690183954354353
2.852985649482183,7.596744812680502
12.79448642931473,4.066629784102622
8.269862141398104,3.7184512650481087
9.82183196809869,9.545734465488199
28.537468983338407,24.841735059888812
5.438684273500556,3.112550116708788
0.0,0.6975586806416967
4.257571736535786,8.6811102314569
2.802753424964684,2.7485190679743647
6.857779259058098,4.589521992105478
28.26463613520672,31.960880444285742
9.998114641239079,8.875012059996228
1.4281654215444473,2.0936022602104174
14.187939116715661,15.404490729827756
4.172699694975652,2.9633908275314207
7.082785007727317,3.6943436472777096
5.64389027712912,2.4347489057567984
11.133517314706959,11.368668842911791
6.974551257372104,1.8162897650010938
4.20368831612857,1.71361487652723
26.873849905305047,18.412049126585906
24.94031643719266,25.80779882581791
2.8127100742836744,1.6327479257623594
9.79680036500079,8.391041849587008
7.030331662926532,9.295702505528576
12.620189779609422,15.636448900472384
8.202705252192173,3.036636956642865
0.0,1.5752400212054711
5.493003972815124,1.7534149216778783
1.3852161422007496,7.35525327728331
2.7729866730260477,1.599143470945771
6.93471657813345,2.488378666811731
5.565728470370846,0.9689866479523035
16.1160570991903,11.34959124447133
6.725410888978262,7.923405475661589
16.15052287317802,5.700365583446086
16.57014556872882,17.412358114811415
9.678280141966544,7.445734534352246
9.74862474758025,7.3231580261131946
15.721247981248844,12.109573475593908
5.614633982010714,4.306307136468204
9.72199267517295,8.042492648572399
22.249849118210665,23.29579101119542
11.645154669488674,11.096718229539048
8.389355585632947,4.430845889272177
